Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
48,1,0.0,26.46477484703064,14.010841131210327,0.013491392135620117,1.0,Noiseless,03/17/2025,16:17:59
48,2,0.0,26.46477484703064,14.010841131210327,0.012096643447875977,1.0,Noiseless,03/17/2025,16:17:59
48,3,0.0,26.46477484703064,14.010841131210327,0.011422157287597656,1.0,Noiseless,03/17/2025,16:17:59
48,4,0.0,26.46477484703064,14.010841131210327,0.015616416931152344,1.0,Noiseless,03/17/2025,16:17:59
48,5,0.0,26.46477484703064,14.010841131210327,0.010456085205078125,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,6,0.0,26.46477484703064,14.010841131210327,0.009999990463256836,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,7,0.0,26.46477484703064,14.010841131210327,0.010060310363769531,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,8,0.0,26.46477484703064,14.010841131210327,0.015573978424072266,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,9,0.0,26.46477484703064,14.010841131210327,0.00951695442199707,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,10,0.0,26.46477484703064,14.010841131210327,0.010996103286743164,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,11,0.0,26.46477484703064,14.010841131210327,0.010997295379638672,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,12,0.0,26.46477484703064,14.010841131210327,0.008999347686767578,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,13,0.0,26.46477484703064,14.010841131210327,0.007425069808959961,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,14,0.0,26.46477484703064,14.010841131210327,0.011528730392456055,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,15,0.0,26.46477484703064,14.010841131210327,0.011997461318969727,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,16,0.0,26.46477484703064,14.010841131210327,0.011005401611328125,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,17,0.0,26.46477484703064,14.010841131210327,0.016640186309814453,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,18,0.0,26.46477484703064,14.010841131210327,0.01648235321044922,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,19,0.0,26.46477484703064,14.010841131210327,0.014399290084838867,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,20,0.0,26.46477484703064,14.010841131210327,0.017001628875732422,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,21,0.0,26.46477484703064,14.010841131210327,0.016526222229003906,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,22,0.0,26.46477484703064,14.010841131210327,0.017008066177368164,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,23,0.0,26.46477484703064,14.010841131210327,0.017359495162963867,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,24,0.0,26.46477484703064,14.010841131210327,0.017030954360961914,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,25,0.0,26.46477484703064,14.010841131210327,0.014004707336425781,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,26,0.0,26.46477484703064,14.010841131210327,0.00899958610534668,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,27,0.0,26.46477484703064,14.010841131210327,0.011513233184814453,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,28,0.0,26.46477484703064,14.010841131210327,0.008000373840332031,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,29,0.0,26.46477484703064,14.010841131210327,0.009002447128295898,0.9666666666666667,Noiseless,03/17/2025,16:17:59
48,30,0.0,26.46477484703064,14.010841131210327,0.013005971908569336,0.9666666666666667,Noiseless,03/17/2025,16:18:00
