Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
47,1,0.0009975433349609375,17.886537075042725,8.992201328277588,0.0060007572174072266,1.0,MeasurementError,03/17/2025,22:21:03
47,2,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006999969482421875,1.0,MeasurementError,03/17/2025,22:21:03
47,3,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006000041961669922,1.0,MeasurementError,03/17/2025,22:21:03
47,4,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006000041961669922,1.0,MeasurementError,03/17/2025,22:21:03
47,5,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006000518798828125,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,6,0.0009975433349609375,17.886537075042725,8.992201328277588,0.005507707595825195,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,7,0.0009975433349609375,17.886537075042725,8.992201328277588,0.0070226192474365234,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,8,0.0009975433349609375,17.886537075042725,8.992201328277588,0.0049877166748046875,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,9,0.0009975433349609375,17.886537075042725,8.992201328277588,0.004999637603759766,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,10,0.0009975433349609375,17.886537075042725,8.992201328277588,0.005013227462768555,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,11,0.0009975433349609375,17.886537075042725,8.992201328277588,0.0060002803802490234,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,12,0.0009975433349609375,17.886537075042725,8.992201328277588,0.00600123405456543,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,13,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006088972091674805,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,14,0.0009975433349609375,17.886537075042725,8.992201328277588,0.005999088287353516,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,15,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006996631622314453,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,16,0.0009975433349609375,17.886537075042725,8.992201328277588,0.009440898895263672,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,17,0.0009975433349609375,17.886537075042725,8.992201328277588,0.009084224700927734,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,18,0.0009975433349609375,17.886537075042725,8.992201328277588,0.0059092044830322266,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,19,0.0009975433349609375,17.886537075042725,8.992201328277588,0.013414621353149414,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,20,0.0009975433349609375,17.886537075042725,8.992201328277588,0.007002353668212891,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,21,0.0009975433349609375,17.886537075042725,8.992201328277588,0.008516311645507812,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,22,0.0009975433349609375,17.886537075042725,8.992201328277588,0.00811004638671875,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,23,0.0009975433349609375,17.886537075042725,8.992201328277588,0.007997512817382812,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,24,0.0009975433349609375,17.886537075042725,8.992201328277588,0.009993791580200195,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,25,0.0009975433349609375,17.886537075042725,8.992201328277588,0.00890207290649414,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,26,0.0009975433349609375,17.886537075042725,8.992201328277588,0.009001016616821289,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,27,0.0009975433349609375,17.886537075042725,8.992201328277588,0.008010149002075195,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,28,0.0009975433349609375,17.886537075042725,8.992201328277588,0.00600123405456543,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,29,0.0009975433349609375,17.886537075042725,8.992201328277588,0.00700068473815918,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
47,30,0.0009975433349609375,17.886537075042725,8.992201328277588,0.006999492645263672,0.9666666666666667,MeasurementError,03/17/2025,22:21:03
